source,representation,representation_family,protocol,n_runs,hdbscan_core_ari_mean,kmeans_ari_mean,knn3_accuracy_mean,local_minus_hdbscan,local_minus_kmeans,notes
results_exp62/results.json,6D spatial morphology,spatial,"L=256, T=2000, N=80",1,0.494763,0.184919,0.820833,0.32607,0.635914,Baseline feature-space HDBSCAN ceiling; KMeans much worse.
results_exp65_robustness/summary.json,10d_spatial_temporal,robustness,"5 seed blocks, L=128, T=500",5,0.497444,0.49364,0.973333,0.475889,0.479693,Seed robustness check; local kNN can be high while HDBSCAN remains near ceiling.
results_exp65_robustness/summary.json,6d_spatial,robustness,"5 seed blocks, L=128, T=500",5,0.493882,0.185552,0.834444,0.340562,0.648892,Seed robustness check; local kNN can be high while HDBSCAN remains near ceiling.
results_exp66_finite_size/sweep_rows.csv,10d_spatial_temporal,finite-size,"finite-size sweep L=64..256, 3 seeds/size",15,0.507678,0.491283,0.98,0.472322,0.488717,Accessible-size sweep preserves local/global separation.
results_exp66_finite_size/sweep_rows.csv,6d_spatial,finite-size,"finite-size sweep L=64..256, 3 seeds/size",15,0.47695,0.182939,0.832,0.35505,0.649061,Accessible-size sweep preserves local/global separation.
results_exp67_height_dist/representation_rows.csv,10d_spatial_temporal,height_distribution,"height/TW feature audit, 5 seed blocks",5,0.510115,0.49293,0.97,0.459885,0.47707,Height moments improve some separations but do not restore global quotient clustering.
results_exp67_height_dist/representation_rows.csv,12d_all,height_distribution,"height/TW feature audit, 5 seed blocks",5,0.495075,0.494092,0.962222,0.467147,0.46813,Height moments improve some separations but do not restore global quotient clustering.
results_exp67_height_dist/representation_rows.csv,2d_height_only,height_distribution,"height/TW feature audit, 5 seed blocks",5,0.302206,0.238224,0.616667,0.314461,0.378443,Height moments improve some separations but do not restore global quotient clustering.
results_exp67_height_dist/representation_rows.csv,6d_spatial,height_distribution,"height/TW feature audit, 5 seed blocks",5,0.483845,0.181965,0.818889,0.335044,0.636924,Height moments improve some separations but do not restore global quotient clustering.
results_exp67_height_dist/representation_rows.csv,8d_spatial_height,height_distribution,"height/TW feature audit, 5 seed blocks",5,0.49525,0.49435,0.834444,0.339194,0.340094,Height moments improve some separations but do not restore global quotient clustering.
